"","GEOID","NAME","variable","estimate","moe"
"6833","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_educ_grade2",0,11
"6834","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_educ_grade3",0,11
"6835","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_educ_grade4",0,11
"6836","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_educ_grade5",0,11
"6837","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_educ_grade6",6,8
"6838","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_educ_grade7",0,11
"6839","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_educ_grade8",0,11
"6840","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_educ_grade9",0,11
"6841","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_educ_grade10",0,11
"6842","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_educ_grade11",7,10
"6843","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_educ_grade12_nodiploma",6,9
"6844","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_educ_HSdiploma",164,51
"6845","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_educ_GED",17,14
"6846","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_educ_college_less_1year",55,27
"6847","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_educ_college_more_1year_nodegree",134,38
"6848","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_educ_assoc",125,40
"6849","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_educ_bachelor",566,93
"6850","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_educ_master",488,87
"6851","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_educ_prof",108,43
"6852","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_educ_doc",37,27
"6853","17043846513","Census Tract 8465.13, DuPage County, Illinois","families_poverty_status_count",750,44
"6854","17043846513","Census Tract 8465.13, DuPage County, Illinois","families_poverty_inc_ratio_less_0.5",6,9
"6855","17043846513","Census Tract 8465.13, DuPage County, Illinois","families_poverty_inc_ratio_0.5_0.74",0,11
"6856","17043846513","Census Tract 8465.13, DuPage County, Illinois","families_poverty_inc_ratio_0.75_0.99",8,11
"6857","17043846513","Census Tract 8465.13, DuPage County, Illinois","families_poverty_inc_ratio_1.0_1.24",0,11
"6858","17043846513","Census Tract 8465.13, DuPage County, Illinois","families_poverty_inc_ratio_1.25_1.49",13,14
"6859","17043846513","Census Tract 8465.13, DuPage County, Illinois","families_poverty_inc_ratio_1.5_1.74",0,11
"6860","17043846513","Census Tract 8465.13, DuPage County, Illinois","families_poverty_inc_ratio_1.75_1.84",0,11
"6861","17043846513","Census Tract 8465.13, DuPage County, Illinois","families_poverty_inc_ratio_1.85_1.99",0,11
"6862","17043846513","Census Tract 8465.13, DuPage County, Illinois","families_poverty_inc_ratio_2_2.99",61,43
"6863","17043846513","Census Tract 8465.13, DuPage County, Illinois","families_poverty_inc_ratio_3_3.99",52,22
"6864","17043846513","Census Tract 8465.13, DuPage County, Illinois","families_poverty_inc_ratio_4_4.99",47,31
"6865","17043846513","Census Tract 8465.13, DuPage County, Illinois","families_poverty_inc_ratio_5_over",563,62
"6866","17043846513","Census Tract 8465.13, DuPage County, Illinois","hh_income_count",900,38
"6867","17043846513","Census Tract 8465.13, DuPage County, Illinois","hh_income_less_10k",23,17
"6868","17043846513","Census Tract 8465.13, DuPage County, Illinois","hh_income_10k_15k",0,11
"6869","17043846513","Census Tract 8465.13, DuPage County, Illinois","hh_income_15k_20k",0,11
"6870","17043846513","Census Tract 8465.13, DuPage County, Illinois","hh_income_20k_25k",14,13
"6871","17043846513","Census Tract 8465.13, DuPage County, Illinois","hh_income_25k_30k",8,11
"6872","17043846513","Census Tract 8465.13, DuPage County, Illinois","hh_income_30k_35k",20,18
"6873","17043846513","Census Tract 8465.13, DuPage County, Illinois","hh_income_35k_40k",16,16
"6874","17043846513","Census Tract 8465.13, DuPage County, Illinois","hh_income_40k_45k",6,9
"6875","17043846513","Census Tract 8465.13, DuPage County, Illinois","hh_income_45k_50k",15,13
"6876","17043846513","Census Tract 8465.13, DuPage County, Illinois","hh_income_50k_60k",72,41
"6877","17043846513","Census Tract 8465.13, DuPage County, Illinois","hh_income_60k_75k",45,25
"6878","17043846513","Census Tract 8465.13, DuPage County, Illinois","hh_income_75k_100k",76,30
"6879","17043846513","Census Tract 8465.13, DuPage County, Illinois","hh_income_100k_125k",63,29
"6880","17043846513","Census Tract 8465.13, DuPage County, Illinois","hh_income_125k_150k",112,38
"6881","17043846513","Census Tract 8465.13, DuPage County, Illinois","hh_income_150k_200k",132,46
"6882","17043846513","Census Tract 8465.13, DuPage County, Illinois","hh_income_200k_more",298,51
"6883","17043846513","Census Tract 8465.13, DuPage County, Illinois","median_hh_income",137222,26099
"6884","17043846513","Census Tract 8465.13, DuPage County, Illinois","hh_income_aggregate",170558100,23059523
"6885","17043846513","Census Tract 8465.13, DuPage County, Illinois","hh_wage_salary_income_count",900,38
"6886","17043846513","Census Tract 8465.13, DuPage County, Illinois","hh_wage_salary_income_with",773,40
"6887","17043846513","Census Tract 8465.13, DuPage County, Illinois","hh_wage_salary_income_without",127,31
"6888","17043846513","Census Tract 8465.13, DuPage County, Illinois","hh_public_assistance_count",900,38
"6889","17043846513","Census Tract 8465.13, DuPage County, Illinois","hh_public_assistance_with",16,15
"6890","17043846513","Census Tract 8465.13, DuPage County, Illinois","hh_public_assistance_without",884,39
"6891","17043846513","Census Tract 8465.13, DuPage County, Illinois","hh_income_upper_limit_Q1",61364,14166
"6892","17043846513","Census Tract 8465.13, DuPage County, Illinois","hh_income_upper_limit_Q2",125294,23820
"6893","17043846513","Census Tract 8465.13, DuPage County, Illinois","hh_income_upper_limit_Q3",176625,19027
"6894","17043846513","Census Tract 8465.13, DuPage County, Illinois","hh_income_upper_limit_Q4",250001,NA
"6895","17043846513","Census Tract 8465.13, DuPage County, Illinois","hh_income_lower_limit_Top5",250001,NA
"6896","17043846513","Census Tract 8465.13, DuPage County, Illinois","hh_income_aggregate_share_Q1",4.2,0.7
"6897","17043846513","Census Tract 8465.13, DuPage County, Illinois","hh_income_aggregate_share_Q2",9.82,1.61
"6898","17043846513","Census Tract 8465.13, DuPage County, Illinois","hh_income_aggregate_share_Q3",15.49,1.47
"6899","17043846513","Census Tract 8465.13, DuPage County, Illinois","hh_income_aggregate_share_Q4",22.93,2.14
"6900","17043846513","Census Tract 8465.13, DuPage County, Illinois","hh_income_aggregate_share_Q5",47.56,4.53
"6901","17043846513","Census Tract 8465.13, DuPage County, Illinois","hh_income_aggregate_share_Top5",22.06,6.06
"6902","17043846513","Census Tract 8465.13, DuPage County, Illinois","per_capita_income",66882,9327
"6903","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_count",1950,117
"6904","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_male_count",901,75
"6905","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_male_labor_force_16_19_count",17,15
"6906","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_male_labor_force_16_19_unemployed",0,11
"6907","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_male_labor_force_20_21_count",0,11
"6908","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_male_labor_force_20_21_unemployed",0,11
"6909","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_male_labor_force_22_24_count",33,26
"6910","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_male_labor_force_22_24_unemployed",0,11
"6911","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_male_labor_force_25_29_count",22,20
"6912","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_male_labor_force_25_29_unemployed",0,11
"6913","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_male_labor_force_30_34_count",23,18
"6914","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_male_labor_force_30_34_unemployed",0,11
"6915","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_male_labor_force_35_44_count",208,43
"6916","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_male_labor_force_35_44_unemployed",0,11
"6917","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_male_labor_force_45_54_count",270,47
"6918","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_male_labor_force_45_54_unemployed",0,11
"6919","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_male_labor_force_55_59_count",72,28
"6920","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_male_labor_force_55_59_unemployed",0,11
"6921","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_male_labor_force_60_61_count",11,11
"6922","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_male_labor_force_60_61_unemployed",0,11
"6923","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_male_labor_force_62_64_count",23,14
"6924","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_male_labor_force_62_64_unemployed",0,11
"6925","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_male_labor_force_65_69_count",21,18
"6926","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_male_labor_force_65_69_unemployed",0,11
"6927","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_male_labor_force_70_74_count",7,10
"6928","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_male_labor_force_70_74_unemployed",0,11
"6929","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_male_labor_force_75_above_count",20,17
"6930","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_male_labor_force_75_above_unemployed",0,11
"6931","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_female_count",1049,76
"6932","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_female_labor_force_16_19_count",21,18
"6933","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_female_labor_force_16_19_unemployed",4,7
"6934","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_female_labor_force_20_21_count",21,24
"6935","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_female_labor_force_20_21_unemployed",0,11
"6936","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_female_labor_force_22_24_count",28,21
"6937","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_female_labor_force_22_24_unemployed",0,11
"6938","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_female_labor_force_25_29_count",31,21
"6939","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_female_labor_force_25_29_unemployed",0,11
"6940","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_female_labor_force_30_34_count",66,32
"6941","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_female_labor_force_30_34_unemployed",0,11
"6942","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_female_labor_force_35_44_count",125,40
"6943","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_female_labor_force_35_44_unemployed",14,16
"6944","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_female_labor_force_45_54_count",188,36
"6945","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_female_labor_force_45_54_unemployed",0,11
"6946","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_female_labor_force_55_59_count",88,37
"6947","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_female_labor_force_55_59_unemployed",0,11
"6948","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_female_labor_force_60_61_count",7,9
"6949","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_female_labor_force_60_61_unemployed",0,11
"6950","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_female_labor_force_62_64_count",8,9
"6951","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_female_labor_force_62_64_unemployed",0,11
"6952","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_female_labor_force_65_69_count",35,22
"6953","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_female_labor_force_65_69_unemployed",0,11
"6954","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_female_labor_force_70_74_count",0,11
"6955","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_female_labor_force_70_74_unemployed",0,11
"6956","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_female_labor_force_75_above_count",7,10
"6957","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_employment_female_labor_force_75_above_unemployed",0,11
"6958","17043846513","Census Tract 8465.13, DuPage County, Illinois","housing_units_count",934,28
"6959","17043846513","Census Tract 8465.13, DuPage County, Illinois","housing_units_occuped",900,38
"6960","17043846513","Census Tract 8465.13, DuPage County, Illinois","housing_units_vacant",34,30
"6961","17043846513","Census Tract 8465.13, DuPage County, Illinois","hh_size_avg_overall",2.85,0.16
"6962","17043846513","Census Tract 8465.13, DuPage County, Illinois","hh_size_avg_owner",2.8,0.18
"6963","17043846513","Census Tract 8465.13, DuPage County, Illinois","hh_size_avg_renter",3.73,1.06
"6964","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_units_count",2568,157
"6965","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_owner_occupied_units",2363,197
"6966","17043846513","Census Tract 8465.13, DuPage County, Illinois","pop_rental_units",205,135
"6967","17043846513","Census Tract 8465.13, DuPage County, Illinois","housing_unit_median_year_built_overall",NA,NA
"6968","17043846513","Census Tract 8465.13, DuPage County, Illinois","housing_unit_median_year_built_owner",1993,1
"6969","17043846513","Census Tract 8465.13, DuPage County, Illinois","housing_unit_median_year_built_renter",1997,5
"6970","17043846513","Census Tract 8465.13, DuPage County, Illinois","housing_units_plumbing_count",900,38
"6971","17043846513","Census Tract 8465.13, DuPage County, Illinois","housing_units_plumbing_complete",900,38
